"Name","State","Notes","User","Tags","rqvae_uid","decoder_uid","pretrained_rqvae_path","pretrained_decoder_path","uid","Created","Runtime","accelerator","amp","attn_embed_dim","dataset_split","attn_heads","attn_layers","batch_size","category","dataset","dataset_folder","debug","decoder_embed_dim","device","dropout_p","feature_combination_mode","force_dataset_process","log_dir","mixed_precision_type","model_jagged_mode","prefix_matching","rope","run_prefix","split_batches","train_data_subsample","use_image_features","vae_codebook_normalize","vae_codebook_size","vae_embed_dim","vae_hidden_dims","vae_input_dim","vae_n_cat_feats","vae_n_layers","vae_sim_vq","wandb_logging","fairness/brand_coverage@1","fairness/brand_coverage@10","fairness/brand_coverage@5","fairness/coverage@1","fairness/coverage@10","fairness/coverage@5","fairness/heavy_vs_light_gap@1","fairness/heavy_vs_light_gap@10","fairness/heavy_vs_light_gap@5","fairness/heavy_vs_medium_gap@1","fairness/heavy_vs_medium_gap@10","fairness/heavy_vs_medium_gap@5","fairness/max_ndcg_gap@1","fairness/max_ndcg_gap@10","fairness/max_ndcg_gap@5","fairness/medium_vs_light_gap@1","fairness/medium_vs_light_gap@10","fairness/medium_vs_light_gap@5","fairness/ndcg_variance@1","fairness/ndcg_variance@10","fairness/ndcg_variance@5","fairness/relative_disparity@1","fairness/relative_disparity@5","fairness/relative_disparity@10","fairness/user_group_coverage","group_performance/ndcg@10_heavy","group_performance/ndcg@10_light","group_performance/ndcg@10_medium","group_performance/ndcg@1_heavy","group_performance/ndcg@1_light","group_performance/ndcg@1_medium","group_performance/ndcg@5_heavy","group_performance/ndcg@5_light","group_performance/ndcg@5_medium","group_size/heavy","group_size/light","group_size/medium","metrics/gini@1","metrics/gini@10","metrics/gini@5","metrics/h@1","metrics/h@10","metrics/h@10_pos_0","metrics/h@10_pos_1","metrics/h@10_pos_2","metrics/h@10_pos_3","metrics/h@10_slice_:1","metrics/h@10_slice_:2","metrics/h@10_slice_:3","metrics/h@10_slice_:4","metrics/h@1_pos_0","metrics/h@1_pos_1","metrics/h@1_pos_2","metrics/h@1_pos_3","metrics/h@1_slice_:1","metrics/h@1_slice_:2","metrics/h@1_slice_:3","metrics/h@1_slice_:4","metrics/h@5","metrics/h@5_pos_0","metrics/h@5_pos_1","metrics/h@5_pos_2","metrics/h@5_pos_3","metrics/h@5_slice_:1","metrics/h@5_slice_:2","metrics/h@5_slice_:3","metrics/h@5_slice_:4","metrics/ndcg@1","metrics/ndcg@10","metrics/ndcg@5","metrics/recall@1","metrics/recall@10","metrics/recall@5"
"2023-clip-sum-amazon-software/1750812789/1750819697/1750859235","finished","-","","2023, clip-sum, software","1750812789","1750819697","/home/scur2745/logdir/rqvae/amazon/2023/software/1750812789/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/software/1750819697/checkpoint_200000.pt","1750859235","2025-06-25T13:47:16.000Z","988","<accelerate.accelerator.Accelerator object at 0x145245297340>","false","512","software","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2023-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.24868605466012617","0.5563244569025928","0.4517344078486335","0.003802217189223117","0.004359885562207427","0.0041914698733811415","0.003693484476042591","0.004785141277695762","0.003897277164286859","0.003802217189223117","0.004785141277695762","0.0041914698733811415","0.00010873271318052533","-0.00042525571548833463","0.00029419270909428197","0.000003123389547967439","0.0000046763357318453445","0.000003649304260535309","0.19981644567029488","0.10699580567349042","0.0963145912408124","1","0.05273075504888683","0.0483708694866794","0.04794561377119107","0.021527117031398667","0.01772489984217555","0.017833632555356076","0.04187040025145482","0.03767893037807368","0.03797312308716796","8408","8237","8355","0","0.00004800000000000001","0.000012","0.01904","0.09196","0.40364","0.37336","0.32004","0.75212","0.40364","0.17088","0.11264","0.09196","0.14608","0.0908","0.05664","0.4072","0.14608","0.04032","0.02436","0.01904","0.05932","0.31064","0.25808","0.2028","0.67008","0.31064","0.11488","0.07276","0.05932","0.01904","0.04969506573884505","0.03918692472926836","0.01904","0.09196","0.05932"
"2023-clip-sum-amazon-sports/1750618180/1750801581/1750859027","finished","-","","2023, clip-sum, sports","1750618180","1750801581","/home/scur2745/logdir/rqvae/amazon/2023/sports/1750618180/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/sports/1750801581/checkpoint_200000.pt","1750859027","2025-06-25T13:43:48.000Z","9148","<accelerate.accelerator.Accelerator object at 0x14772771c370>","false","512","sports","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2023-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.02617036143047704","0.211903703233183","0.13796608016261194","0.01203499496107614","0.12479004483911958","0.0739626389355456","0.01260998610656408","0.016674890971661416","0.0165281284224119","0.006892949965844983","0.009447942565654538","0.008530738765483381","0.01260998610656408","0.016674890971661416","0.0165281284224119","0.005717036140719098","0.007226948406006878","0.007997389656928519","0.000026578779008185533","0.00004661604343375418","0.00004554564159526759","0.20438434529477048","0.20161309054563617","0.1957595592077769","1","0.09388807970459316","0.07721318873293176","0.08444013713893864","0.06819839533187455","0.05558840922531047","0.06130544536602957","0.09033239653684198","0.07380426811443008","0.0818016577713586","8226","8455","8319","0","0.17159154603177051","0.1067713333333626","0.06164","0.10724","0.32804","0.29388","0.33896","0.59588","0.32804","0.16008","0.11776","0.10724","0.14184","0.15972","0.18104","0.14744","0.14184","0.08268","0.06272","0.06164","0.0974","0.27516","0.22148","0.2602","0.4524","0.27516","0.13928","0.103","0.0974","0.06164","0.08510473420983068","0.08190389487278087","0.06164","0.10724","0.0974"
"2023-clip-sum-amazon-beauty/1750618001/1750619946/1750810524","finished","-","","2023, beauty, clip-sum","1750618001","1750619946","/home/scur2745/logdir/rqvae/amazon/2023/beauty/1750618001/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/beauty/1750619946/checkpoint_200000.pt","1750810524","2025-06-25T00:15:25.000Z","55","<accelerate.accelerator.Accelerator object at 0x14565cc5bac0>","false","512","beauty","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2023-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.4957983193277311","0.9243697478991596","0.8487394957983193","0.4606741573033708","0.9269662921348316","0.8314606741573034","0.02704217458315819","0.06763536448744678","0.04812116329841796","0.03316239316239317","0.039948048111855115","0.02043384692282629","0.03316239316239317","0.06763536448744678","0.04812116329841796","-0.006120218579234973","0.027687316375591672","0.027687316375591672","0.0002076089557667512","0.0007707751739309973","0.0003888639939267346","0.8340459521683975","0.8288695327906189","1.04761770952247","1","0.10042224973334844","0.03278688524590164","0.06047420162149331","0.05982905982905983","0.03278688524590164","0.02666666666666667","0.0809080485443196","0.03278688524590164","0.06047420162149331","117","61","75","0","0.09667074471422288","0.0514492753623189","0.043478260869565216","0.11067193675889328","0.1541501976284585","0.2134387351778656","0.28063241106719367","1","0.1541501976284585","0.11067193675889328","0.11067193675889328","0.11067193675889328","0.05138339920948617","0.05138339920948617","0.05928853754940711","1","0.05138339920948617","0.043478260869565216","0.043478260869565216","0.043478260869565216","0.08300395256916997","0.1067193675889328","0.12648221343873517","0.1699604743083004","1","0.1067193675889328","0.08300395256916997","0.08300395256916997","0.08300395256916997","0.043478260869565216","0.0722726021360228","0.0632482482264719","0.043478260869565216","0.11067193675889328","0.08300395256916997"
"2023-clip-sum-amazon-games/1750643230/1750648522/1750810226","finished","-","","2023, clip-sum, games","1750643230","1750648522","/home/scur2745/logdir/rqvae/amazon/2023/games/1750643230/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/games/1750648522/checkpoint_200000.pt","1750810226","2025-06-25T00:10:27.000Z","1607","<accelerate.accelerator.Accelerator object at 0x14859a6d4ee0>","false","512","games","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2023-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.4158321411540296","0.7505960896518836","0.6599904625655698","0.30476507830723093","0.6537154281906031","0.5519493502165944","0.008896834672283102","0.01281211201674336","0.010877593226009844","0.008414455437442772","0.011215309181576566","0.010144460626630127","0.008896834672283102","0.01281211201674336","0.010877593226009844","0.00048237923484032927","0.0015968028351667947","0.0007331325993797169","0.00001668771302453935","0.000032498128184703554","0.0000246410665782286","0.6618749794828418","0.44823630231645206","0.4408412794653602","1","0.03707200863238206","0.0242598966156387","0.025856699450805497","0.01921229586935639","0.010315461197073288","0.010797840431913616","0.031274893136123236","0.02039729991011339","0.02113043250949311","8328","8337","8335","0","0.23463079047615457","0.11200800000001576","0.01344","0.04956","0.30728","0.29616","0.33744","0.68336","0.30728","0.12912","0.08564","0.04956","0.09812","0.08776","0.12516","0.37076","0.09812","0.02976","0.0204","0.01344","0.03472","0.23472","0.22076","0.2644","0.59332","0.23472","0.08972","0.05924","0.03472","0.01344","0.02906024143590081","0.02426527017419503","0.01344","0.04956","0.03472"
"2023-clip-sum-amazon-toys/1750617741/1750642293/1750809899","finished","-","","2023, clip-sum, toys","1750617741","1750642293","/home/scur2745/logdir/rqvae/amazon/2023/toys/1750617741/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/toys/1750642293/checkpoint_200000.pt","1750809899","2025-06-25T00:05:00.000Z","10629","<accelerate.accelerator.Accelerator object at 0x14f139d129d0>","false","512","toys","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2023-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.058363290336223304","0.27595686191583846","0.18312539648974413","0.027733160179077954","0.1957725299887222","0.11954478657598852","-0.006580385270781114","-0.0031217539558137664","-0.0029241683047225575","-0.00940732571911515","-0.004495070843112126","-0.0040486694735734075","0.00940732571911515","0.004495070843112126","0.0040486694735734075","0.002826940448334037","0.0013733168872983592","0.00112450116885085","0.00001553231553287394","0.000003537445435352723","0.000002911887517704011","0.05022777668307038","0.0184283354249151","0.019742743843142303","1","0.22514323261210015","0.2282649865679139","0.2296383034552123","0.18196405648267008","0.1885444417534512","0.19137138220178523","0.2173737770337918","0.22029794533851435","0.2214224465073652","9348","8258","7394","0","0.30179461904754573","0.16024000000005853","0.18692","0.2752","0.52924","0.45584","0.54484","0.52788","0.52924","0.3542","0.29584","0.2752","0.28508","0.33344","0.3462","0.3452","0.28508","0.22412","0.18884","0.18692","0.25096","0.44312","0.40824","0.46648","0.45344","0.44312","0.3108","0.26136","0.25096","0.18692","0.22750387253134255","0.21953712279170984","0.18692","0.2752","0.25096"
"2023-amazon-software/1750517045/1750619515/1750809758","finished","-","","2023, software","1750517045","1750619515","/home/scur2745/logdir/rqvae/amazon/2023/software/1750517045/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/software/1750619515/checkpoint_200000.pt","1750809758","2025-06-25T00:02:39.000Z","355","<accelerate.accelerator.Accelerator object at 0x154ded7dad30>","false","512","software","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2023","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.5","0.5","0.5","0.23639221851051287","0.6179996069954804","0.4973472194930242","0.020611595447752804","0.01586329758086852","0.016972753471402674","0.0194485346661952","0.013063658163150998","0.015329181388612029","0.020611595447752804","0.01586329758086852","0.016972753471402674","0.0011630607815576038","0.00279963941771752","0.0016435720827906453","0.000089381786438402","0.000047793483956898714","0.000058417721293034415","0.1606547778750067","0.07912487845260807","0.0689871192678362","1","0.23958810772613237","0.22372481014526385","0.22652444956298137","0.14165080875356803","0.12103921330581524","0.12220227408737284","0.22527321423025057","0.2083004607588479","0.20994403284163857","8408","8237","8355","0","0","0","0.12836","0.33556","0.50772","0.59332","0.76312","0.6946","0.50772","0.39864","0.36472","0.33556","0.19004","0.31176","0.42856","0.25028","0.19004","0.15144","0.1364","0.12836","0.28804","0.43828","0.49692","0.6458","0.56336","0.43828","0.34312","0.31124","0.28804","0.12836","0.22999559388106325","0.21455801899641633","0.12836","0.33556","0.28804"
"2023-amazon-games/1750517268/1750619301/1750809627","finished","-","","2023, games","1750517268","1750619301","/home/scur2745/logdir/rqvae/amazon/2023/games/1750517268/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/games/1750619301/checkpoint_200000.pt","1750809627","2025-06-25T00:00:27.000Z","449","<accelerate.accelerator.Accelerator object at 0x1480f62dcc10>","false","512","games","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2023","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.42463867859600823","0.7563661390227117","0.6586373021335169","0.32522727272727275","0.6499242424242424","0.5527272727272727","0.0012038795149154546","0.0007685215957444931","0.001004844155058947","0.0003633567234679865","0.0015203346584446494","0.0014859319007759005","0.0012038795149154546","0.0015203346584446494","0.0014859319007759005","0.0008405227914474681","-0.0007518130627001563","-0.0004810877457169533","2.5420361754056725e-7","3.852517553378067e-7","3.83238978753181e-7","0.33814933061019437","0.22053018076765044","0.18130770050977144","1","0.00914833590554935","0.008379814309804856","0.0076280012471047","0.004082612872238232","0.0028787333573227778","0.003719256148770246","0.007568256611927021","0.006563412456868074","0.006082324711151121","8328","8337","8335","0","0.367183171428465","0.1746386666667134","0.00356","0.015","0.168","0.21604","0.29996","0.70664","0.168","0.04568","0.02404","0.015","0.04656","0.03828","0.04464","0.2552","0.04656","0.01168","0.00568","0.00356","0.00984","0.12044","0.13208","0.18056","0.594","0.12044","0.03184","0.01632","0.00984","0.00356","0.008385169748675023","0.006737751487379267","0.00356","0.015","0.00984"
