"Name","State","Notes","User","Tags","rqvae_uid","decoder_uid","pretrained_rqvae_path","pretrained_decoder_path","uid","Created","Runtime","accelerator","amp","attn_embed_dim","dataset_split","attn_heads","attn_layers","batch_size","category","dataset","dataset_folder","debug","decoder_embed_dim","device","dropout_p","feature_combination_mode","force_dataset_process","log_dir","mixed_precision_type","model_jagged_mode","prefix_matching","rope","run_prefix","split_batches","train_data_subsample","use_image_features","vae_codebook_normalize","vae_codebook_size","vae_embed_dim","vae_hidden_dims","vae_input_dim","vae_n_cat_feats","vae_n_layers","vae_sim_vq","wandb_logging","fairness/brand_coverage@1","fairness/brand_coverage@10","fairness/brand_coverage@5","fairness/coverage@1","fairness/coverage@10","fairness/coverage@5","fairness/heavy_vs_light_gap@1","fairness/heavy_vs_light_gap@10","fairness/heavy_vs_light_gap@5","fairness/heavy_vs_medium_gap@1","fairness/heavy_vs_medium_gap@10","fairness/heavy_vs_medium_gap@5","fairness/max_ndcg_gap@1","fairness/max_ndcg_gap@10","fairness/max_ndcg_gap@5","fairness/medium_vs_light_gap@1","fairness/medium_vs_light_gap@10","fairness/medium_vs_light_gap@5","fairness/ndcg_variance@1","fairness/ndcg_variance@10","fairness/ndcg_variance@5","fairness/relative_disparity@1","fairness/relative_disparity@5","fairness/relative_disparity@10","fairness/user_group_coverage","group_performance/ndcg@10_heavy","group_performance/ndcg@10_light","group_performance/ndcg@10_medium","group_performance/ndcg@1_heavy","group_performance/ndcg@1_light","group_performance/ndcg@1_medium","group_performance/ndcg@5_heavy","group_performance/ndcg@5_light","group_performance/ndcg@5_medium","group_size/heavy","group_size/light","group_size/medium","metrics/gini@1","metrics/gini@10","metrics/gini@5","metrics/h@1","metrics/h@10","metrics/h@10_pos_0","metrics/h@10_pos_1","metrics/h@10_pos_2","metrics/h@10_pos_3","metrics/h@10_slice_:1","metrics/h@10_slice_:2","metrics/h@10_slice_:3","metrics/h@10_slice_:4","metrics/h@1_pos_0","metrics/h@1_pos_1","metrics/h@1_pos_2","metrics/h@1_pos_3","metrics/h@1_slice_:1","metrics/h@1_slice_:2","metrics/h@1_slice_:3","metrics/h@1_slice_:4","metrics/h@5","metrics/h@5_pos_0","metrics/h@5_pos_1","metrics/h@5_pos_2","metrics/h@5_pos_3","metrics/h@5_slice_:1","metrics/h@5_slice_:2","metrics/h@5_slice_:3","metrics/h@5_slice_:4","metrics/ndcg@1","metrics/ndcg@10","metrics/ndcg@5","metrics/recall@1","metrics/recall@10","metrics/recall@5"
"2023-amazon-toys/1750516446/1750562505/1750809541","finished","-","","2023, toys","1750516446","1750562505","/home/scur2745/logdir/rqvae/amazon/2023/toys/1750516446/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/toys/1750562505/checkpoint_200000.pt","1750809541","2025-06-24T23:59:02.000Z","2240","<accelerate.accelerator.Accelerator object at 0x14aca9e55a00>","false","512","toys","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2023","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.00016570008285004143","0.005468102734051367","0.0006628003314001657","0.000024928952485416564","0.0021438899137458246","0.00017450266739791595","-0.0016295967665798938","-0.0006457908614671132","-0.0003571024428375008","-0.002038770405499421","-0.0011056572090008545","-0.0012590058517146924","0.002038770405499421","0.0011056572090008545","0.0012590058517146924","0.0004091736389195272","0.0004598663475337411","0.0009019034088771916","7.755103838638406e-7","2.056667509071132e-7","2.806719609196275e-7","0.04554739612295019","0.01980888657277404","0.016964429183703878","1","0.0645912156282066","0.06523700648967372","0.06569687283720746","0.04353872486093282","0.04516832162751271","0.04557749526643224","0.06301892563033175","0.06337602807316925","0.06427793148204644","9348","8258","7394","0","0.38210889523797315","0.2666633333333012","0.04468","0.08552","0.22628","0.19628","0.34476","0.0982","0.22628","0.13788","0.09944","0.08552","0.14308","0.11604","0.14184","0.08612","0.14308","0.06056","0.04608","0.04468","0.08044","0.2144","0.19332","0.246","0.08668","0.2144","0.12152","0.08704","0.08044","0.04468","0.06513154244170091","0.06350924727995337","0.04468","0.08552","0.08044"
"2023-amazon-sports/1750516310/1750562267/1750809423","finished","-","","2023, sports","1750516310","1750562267","/home/scur2745/logdir/rqvae/amazon/2023/sports/1750516310/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/sports/1750562267/checkpoint_200000.pt","1750809423","2025-06-24T23:57:04.000Z","2166","<accelerate.accelerator.Accelerator object at 0x150a59055ac0>","false","512","sports","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2023","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.0000724952878062926","0.0026823256488328257","0.00043497172683775554","0.000019582117610198368","0.001018270115730315","0.00015665694088158694","-0.001160647543674169","-0.00048465746495453266","0.0006383574222230473","0.0009293008043857326","0.0026264697479658275","0.002824773933550802","0.0020899483480599015","0.00311112721292036","0.002824773933550802","-0.0020899483480599015","-0.00311112721292036","-0.0021864165113277545","7.309540892474626e-7","0.0000018680387478099376","0.0000014630294594646614","0.051996760069469454","0.04780205813391374","0.04944594796707193","1","0.06363369811245265","0.06411835557740718","0.06100722836448682","0.04011670313639679","0.04127735068007096","0.03918740233201106","0.06024752171996844","0.05960916429774539","0.05742274778641763","8226","8455","8319","0","0.1767917936508727","0.1495913333333948","0.0402","0.08912","0.22292","0.25396","0.30188","0.09796","0.22292","0.13452","0.10716","0.08912","0.12816","0.12848","0.10188","0.09164","0.12816","0.08672","0.04156","0.0402","0.07736","0.12992","0.16464","0.24984","0.09164","0.12992","0.09924","0.08612","0.07736","0.0402","0.0629236251937676","0.05909165746564458","0.0402","0.08912","0.07736"
"2023-amazon-beauty/1750516729/1750518050/1750809186","finished","-","","2023, beauty","1750516729","1750518050","/home/scur2745/logdir/rqvae/amazon/2023/beauty/1750516729/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2023/beauty/1750518050/checkpoint_200000.pt","1750809186","2025-06-24T23:53:07.000Z","30","<accelerate.accelerator.Accelerator object at 0x1540f5c1a5b0>","false","512","beauty","8","8","512","brand","AMAZON","dataset/amazon/2023","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2023","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.47435897435897434","0.9316239316239316","0.8547008547008547","0.4318181818181818","0.9346590909090908","0.8522727272727273","0.01779459156508337","0.034869113011849806","0.02478202203780076","0.020854700854700856","0.0006015554612176302","-0.005041091068386974","0.020854700854700856","0.034869113011849806","0.029823113106187737","-0.0030601092896174863","0.03426755755063217","0.029823113106187737","0.0000845478117301778","0.00026560915685466243","0.00016988658786514223","0.9788670641880042","0.862060415026462","0.8841277282423502","1","0.05126255563480062","0.01639344262295082","0.05066100017358299","0.03418803418803419","0.01639344262295082","0.013333333333333334","0.04117546466075158","0.01639344262295082","0.046216555729138555","117","61","75","0","0.10854507811029546","0.055731225296442755","0.023715415019762844","0.07114624505928854","0.14624505928853754","0.26877470355731226","0.4743083003952569","0.9960474308300395","0.14624505928853754","0.07114624505928854","0.07114624505928854","0.07114624505928854","0.04743083003952569","0.05533596837944664","0.07509881422924901","0.9762845849802372","0.04743083003952569","0.023715415019762844","0.023715415019762844","0.023715415019762844","0.05138339920948617","0.09881422924901186","0.1660079051383399","0.30039525691699603","0.9960474308300395","0.09881422924901186","0.05533596837944664","0.05138339920948617","0.05138339920948617","0.023715415019762844","0.04267705147150356","0.03669474721341236","0.023715415019762844","0.07114624505928854","0.05138339920948617"
"2014-clip-sum-amazon-toys/1749950278/1750312203/1750808562","finished","-","","2014, clip-sum, toys","1749950278","1750312203","/home/scur2745/logdir/rqvae/amazon/2014/toys/1749950278/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/toys/1750312203/checkpoint_200000.pt","1750808562","2025-06-24T23:42:43.000Z","324","<accelerate.accelerator.Accelerator object at 0x14e7f0756ac0>","false","512","toys","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2014-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.7025691699604744","0.9525691699604744","0.9041501976284584","0.5570687418936446","0.9284046692607004","0.8539559014267185","-0.002165576677016015","-0.003412444640051901","-0.0032274571842830675","-0.001236284963684128","-0.0026964434119873502","-0.0024628622021529573","0.002165576677016015","0.003412444640051901","0.0032274571842830675","-0.0009292917133318872","-0.0007160012280645507","-0.0007645949821301103","7.868562159927231e-7","0.0000021586936948954307","0.000001896308398874738","0.1744315124759757","0.15442720749117253","0.14111936633320615","1","0.02214496789220484","0.02555741253225674","0.02484141130419219","0.01128110029361768","0.013446676970633694","0.012517385257301807","0.019002764178871017","0.02223022136315408","0.02146562638102397","6471","6470","6471","0","0.22645003581486775","0.1264192252215327","0.01241500103029054","0.038893467957964147","0.3220688234082011","0.30424479703276325","0.27483000206058106","0.7571090047393365","0.3220688234082011","0.1162682876571193","0.061147743663713165","0.038893467957964147","0.1449618792499485","0.0910261693797651","0.054605398722439726","0.4826396043684319","0.1449618792499485","0.04229342674634247","0.018030084483824437","0.01241500103029054","0.02874510611992582","0.25695446115804654","0.2163610138058933","0.173603956315681","0.6966309499278797","0.25695446115804654","0.0877807541726767","0.04368431897795178","0.02874510611992582","0.01241500103029054","0.024181193017905736","0.02089946875812325","0.01241500103029054","0.038893467957964147","0.02874510611992582"
"2014-clip-sum-amazon-sports/1749950218/1750312346/1750808192","finished","-","","2014, clip-sum, sports","1749950218","1750312346","/home/scur2745/logdir/rqvae/amazon/2014/sports/1749950218/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/sports/1750312346/checkpoint_200000.pt","1750808192","2025-06-24T23:36:33.000Z","632","<accelerate.accelerator.Accelerator object at 0x152d9b1d8f40>","false","512","sports","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2014-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.6430851063829788","0.903191489361702","0.8468085106382979","0.5000407000407","0.8547008547008547","0.7687423687423688","0.001179841564132816","0.0026930554472144146","0.0022703691062291014","-0.0010112927692567004","0.000044317245607876365","-0.0004302570990748107","0.0021911343333895165","0.0026930554472144146","0.002700626205303912","0.0021911343333895165","0.002648738201606538","0.002700626205303912","8.017565387293973e-7","0.0000015855917467421485","0.0000014036754389553344","0.24920127795527156","0.1766358359777158","0.15177601518240097","1","0.018656074327291376","0.01596301888007696","0.0186117570816835","0.008848811730996123","0.007668970166863307","0.009860104500252823","0.015902602270076154","0.013632233163847053","0.016332859369150965","11866","11866","11866","0","0.23143089454816312","0.12572990992005686","0.00879262879937075","0.028962301252879376","0.2693690656778471","0.25169953368166753","0.2571773695151413","0.7629080285409293","0.2693690656778471","0.11225349738749368","0.0610708466767796","0.028962301252879376","0.10899488735322208","0.08357211079274117","0.05480644980055059","0.4561773133322097","0.10899488735322208","0.0471093881678746","0.02137760548345413","0.00879262879937075","0.021293331086016068","0.20933760323613687","0.1829878083038373","0.16672284959829203","0.7008820720265183","0.20933760323613687","0.08952750154503061","0.04635091859093207","0.021293331086016068","0.00879262879937075","0.017743616763017275","0.01528923160102478","0.00879262879937075","0.028962301252879376","0.021293331086016068"
"2014-clip-sum-amazon-beauty/1749948820/1750296496/1750807617","finished","-","","2014, beauty, clip-sum","1749948820","1750296496","/home/scur2745/logdir/rqvae/amazon/2014/beauty/1749948820/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/beauty/1750296496/checkpoint_200000.pt","1750807617","2025-06-24T23:26:58.000Z","351","<accelerate.accelerator.Accelerator object at 0x145365213a30>","false","512","beauty","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","sum","false","out/","fp16","true","false","false","2014-clip-sum","true","true","true","false","256","32","[512,256,128]","768","0","3","false","true","0.6516393442622951","0.9398907103825136","0.8907103825136612","0.5318914451026312","0.9023281443725032","0.8229783716765394","0.009522153941446732","0.017754936832383876","0.015216709064197628","0.009119685468143807","0.01527762969089456","0.012818084864969242","0.009522153941446732","0.017754936832383876","0.015216709064197628","0.0004024684733029242","0.002477307141489315","0.0023986241992283858","0.000019333562177165073","0.00006164231128525762","0.00004462277026656798","0.6084220265556496","0.5492363883272849","0.5405938365205201","1","0.04385425036897693","0.026099313536593057","0.02857662067808237","0.021864520456069753","0.012342366514623022","0.012744834987925946","0.03705014055585499","0.021833431491657368","0.024232055690885754","7455","7454","7454","0","0.2005561411316527","0.11099882245973729","0.015650851853508025","0.055135715243929705","0.3172651254303984","0.27751196172248804","0.30876894870992266","0.7232482225103967","0.3172651254303984","0.12592228234136743","0.08853910477127398","0.055135715243929705","0.15006931091535125","0.08049009524661271","0.09980771810579976","0.4343334972946384","0.15006931091535125","0.04538747037517328","0.03246433841613379","0.015650851853508025","0.03908241291418862","0.25631623664088005","0.19885525197871484","0.225908867325493","0.6579618119214774","0.25631623664088005","0.09471001207351427","0.06676206233510709","0.03908241291418862","0.015650851853508025","0.03284388723055548","0.027705627120805622","0.015650851853508025","0.055135715243929705","0.03908241291418862"
"2014-amazon-toys/1749670347/1749780487/1750807302","finished","-","","2014, toys","1749670347","1749780487","/home/scur2745/logdir/rqvae/amazon/2014/toys/1749670347/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/toys/1749780487/checkpoint_200000.pt","1750807302","2025-06-24T23:21:43.000Z","214","<accelerate.accelerator.Accelerator object at 0x15040d215820>","false","512","toys","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2014","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.629222972972973","0.9155405405405406","0.8445945945945946","0.501338621715419","0.8812097174020823","0.7960337134357958","-0.000774660553075103","-0.0011979643975447013","-0.0009365949374797524","-0.0010817493432236126","-0.0012927884718895132","-0.001394761194728443","0.0010817493432236126","0.0012927884718895132","0.001394761194728443","0.0003070887901485096","0.00009482407434481184","0.00045816625724869053","2.0717601545446857e-7","3.46156926212268e-7","3.369427985015876e-7","0.0853614022213943","0.07833267696738491","0.06608039848475233","1","0.018733621258787345","0.01993158565633205","0.020026409730676854","0.01205377839592026","0.012828438948995362","0.013135527739143872","0.017028492545332386","0.01796508748281214","0.01842325374006083","6471","6470","6471","0","0.13310152204987116","0.06731231540627974","0.012672573665773748","0.02766330105089635","0.08510199876365135","0.13867710694415825","0.27699361219864","0.8971254893880074","0.08510199876365135","0.03513290747990933","0.030599629095404902","0.02766330105089635","0.02632392334638368","0.026839068617350092","0.04286008654440552","0.7458273233051721","0.02632392334638368","0.01401195137028642","0.013033175355450236","0.012672573665773748","0.022254275705749026","0.05944776426952401","0.08412322274881516","0.16139501339377704","0.876931794766124","0.05944776426952401","0.026890583144446735","0.023954255099938183","0.022254275705749026","0.012672573665773748","0.01956385327268139","0.01780560304072606","0.012672573665773748","0.02766330105089635","0.022254275705749026"
"2014-amazon-beauty/1749670228/1749779426/1750806540","finished","-","","2014, beauty","1749670228","1749779426","/home/scur2745/logdir/rqvae/amazon/2014/beauty/1749670228/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/beauty/1749779426/checkpoint_200000.pt","1750806540","2025-06-24T23:09:01.000Z","246","<accelerate.accelerator.Accelerator object at 0x14aeef71aee0>","false","512","beauty","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2014","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.6423982869379015","0.9014989293361884","0.8436830835117773","0.5373707040373707","0.8788788788788788","0.7979646312979646","0.006974392639712706","0.011073827482988022","0.009473654696939131","0.0038888010110569513","0.006894690651824801","0.005799297357452693","0.006974392639712706","0.011073827482988022","0.009473654696939131","0.0030855916286557546","0.0041791368311632215","0.0036743573394864386","0.000008142866855034088","0.0000208479554401029","0.000015209209446136944","0.753483434850485","0.6167125220693884","0.6402901953329283","1","0.023284519405606083","0.01221069192261806","0.016389828753781283","0.012877263581488932","0.0059028709417762275","0.008988462570431982","0.02045252502454659","0.010978870327607458","0.014653227667093895","7455","7454","7454","0","0.15048959129630043","0.08277661017455523","0.009256360953360462","0.026919465188033807","0.16326074319187944","0.2762598935742074","0.3994097393015249","0.7627330859008183","0.16326074319187944","0.04999329249206278","0.03250905513571525","0.026919465188033807","0.04440370254438134","0.05012744265080714","0.07208335196529983","0.31883021061574923","0.04440370254438134","0.013370299154854","0.009971828466663684","0.009256360953360462","0.020882708044537852","0.11152349863614006","0.17479765684389392","0.2549747350534365","0.6587219961543621","0.11152349863614006","0.034879041273532176","0.024281178732728167","0.020882708044537852","0.009256360953360462","0.017295281191730717","0.015361768658520732","0.009256360953360462","0.026919465188033807","0.020882708044537852"
"2014-amazon-sports/1749670527/1750188998/1750805277","finished","-","","2014, sports","1749670527","1750188998","/home/scur2745/logdir/rqvae/amazon/2014/sports/1749670527/checkpoint_400000.pt","/home/scur2745/logdir/decoder/amazon/2014/sports/1750188998/checkpoint_200000.pt","1750805277","2025-06-24T22:47:58.000Z","471","<accelerate.accelerator.Accelerator object at 0x148f8fcd9d30>","false","512","sports","8","8","512","brand","AMAZON","dataset/amazon/2014","false","128","cuda","0.3","","false","out/","fp16","true","false","false","2014","true","true","false","false","256","32","[512,256,128]","768","0","3","false","true","0.6255684689236989","0.8716523496715513","0.8140474987367358","0.46356734757767865","0.8101275729827033","0.7241136416999295","-0.00050564638462835","0.00022403938374911028","-0.00006929045309585994","-0.002612506320579808","-0.001654147052831502","-0.0022499954824035627","0.002612506320579808","0.0018781864365806124","0.0022499954824035627","0.0021068599359514583","0.0018781864365806124","0.0021807050293077028","0.000001279969592341617","7.015533787130228e-7","0.0000010914172513971757","0.93","0.4994897889880052","0.3422168670436797","1","0.00501159044569303","0.00478755106194392","0.006665737498524532","0.0017697623461992247","0.0022754087308275747","0.004382268666779033","0.003731492233314042","0.003800782686409902","0.005981487715717605","11866","11866","11866","0","0.18313294754384415","0.0957268198588226","0.0028091465812686107","0.009157817854935671","0.10618574077195347","0.18568458902185517","0.22683858643744031","0.8125456486319456","0.10618574077195347","0.027951008483622676","0.017360525872240015","0.009157817854935671","0.02778245968874656","0.03261419180852857","0.03929996067194786","0.5099724703635036","0.02778245968874656","0.006432945671105118","0.004354177200966347","0.0028091465812686107","0.006123939547165571","0.07247598179673015","0.11219731445586832","0.1408506095848081","0.7578796561604585","0.07247598179673015","0.018118995449182537","0.011292769256699815","0.006123939547165571","0.0028091465812686107","0.005488293002053827","0.004504587545147178","0.0028091465812686107","0.009157817854935671","0.006123939547165571"